step,training reward,validation reward,loss policy,loss critic,epsisode length
404390,121.03762823590296,367.1906100491942,13566.4228515625,0.027054544538259506,500
404423,-100.0231960518795,367.1906100491942,10.186586380004883,0.0065566860139369965,33
404923,152.6603139602139,367.1906100491942,1630.4256591796875,0.0058091748505830765,500
405423,223.99167651930475,106.56438517519655,9961.25,0.018779702484607697,500
405923,192.26123551727505,106.56438517519655,20587.22265625,0.03846276178956032,500
406423,134.98436992077222,106.56438517519655,2435.402099609375,0.013443626463413239,500
406923,184.49670716123183,106.56438517519655,9585.9423828125,0.01274559460580349,500
407423,135.30846087662303,106.56438517519655,86.072265625,0.01165732741355896,500
407923,223.752958451023,106.56438517519655,13388.3662109375,0.0194470826536417,500
408423,200.29511013504816,106.56438517519655,24947.41796875,0.1131787821650505,500
408923,344.4923253208399,106.56438517519655,32736.669921875,0.09588891267776489,500
409423,170.6098059555261,106.56438517519655,7170.94580078125,0.013018203899264336,500
409923,127.13257723166862,106.56438517519655,989.8146362304688,0.030281083658337593,500
410423,182.04825838264333,74.48145955785424,-1476.1806640625,0.010790897533297539,500
410923,221.0451494303761,74.48145955785424,19647.5,0.04060540348291397,500
411423,180.0307087370893,74.48145955785424,9983.4111328125,0.013501597568392754,500
411923,159.2241869891359,74.48145955785424,6951.95361328125,0.019644323736429214,500
412423,184.32268239402447,74.48145955785424,15510.158203125,0.02565668150782585,500
412923,144.63288050530116,74.48145955785424,11085.3720703125,0.013421543873846531,500
413423,188.03049131277658,74.48145955785424,4360.9404296875,0.013969499617815018,500
413923,148.24861951649837,74.48145955785424,5367.81591796875,0.010271580889821053,500
414423,61.009441668412364,74.48145955785424,-19848.88671875,0.03906041383743286,500
414923,131.46228920517024,74.48145955785424,11266.357421875,0.04981106519699097,500
415423,269.02014358341694,294.4818017040375,20806.755859375,0.030794735997915268,500
415923,90.96475870968834,294.4818017040375,-9675.5908203125,0.030517050996422768,500
415957,-100.19197717233328,294.4818017040375,58.30915451049805,0.024266868829727173,34
415998,-100.23996805024217,294.4818017040375,-125.77421569824219,0.04011989384889603,41
416498,114.02424770632922,294.4818017040375,-7259.25634765625,0.013982358388602734,500
416998,257.06719656305995,294.4818017040375,21719.203125,0.05221473425626755,500
417498,190.5329876728756,294.4818017040375,23015.0234375,0.04735758528113365,500
417998,209.16413633238608,294.4818017040375,13615.5302734375,0.0237038005143404,500
418498,87.10885416816018,294.4818017040375,-16771.40625,0.029420863837003708,500
418998,169.7473538907907,294.4818017040375,-1813.29248046875,0.008025300689041615,500
419498,129.95608983373586,294.4818017040375,2122.389892578125,0.033472876995801926,500
419998,164.3120874993292,294.4818017040375,5656.54638671875,0.01904134452342987,500
420498,184.03676494786123,376.63870889962845,1498.3968505859375,0.02565922401845455,500
420998,206.3774482750232,376.63870889962845,3543.5078125,0.008825746364891529,500
421498,160.22055789481237,376.63870889962845,13837.1494140625,0.03972145915031433,500
421998,140.0709099738733,376.63870889962845,14534.509765625,0.032714806497097015,500
422498,189.65582675596852,376.63870889962845,11438.87109375,0.014714684337377548,500
422998,204.69146403688137,376.63870889962845,-275.46429443359375,0.008569717407226562,500
423036,-100.23970429319888,376.63870889962845,-6.497702598571777,0.02163114584982395,38
423536,188.20450087444442,376.63870889962845,8194.3017578125,0.010222254320979118,500
423575,-97.92469778825762,376.63870889962845,-240.87954711914062,0.07017996162176132,39
423620,-97.00177791761234,376.63870889962845,-383.8991394042969,0.18623575568199158,45
424120,161.4829321587397,376.63870889962845,7344.771484375,0.016178622841835022,500
424620,116.25744695215508,376.63870889962845,-2866.00537109375,0.01926209218800068,500
425120,257.5666913660716,383.71770006141196,22370.888671875,0.042156439274549484,500
425620,74.08205645245653,383.71770006141196,-21002.1328125,0.03175388649106026,500
426120,66.43774520596526,383.71770006141196,-12934.767578125,0.024431899189949036,500
426620,284.1424302220057,383.71770006141196,20161.439453125,0.04243650659918785,500
427120,267.578909607113,383.71770006141196,24911.146484375,0.05628426373004913,500
427620,324.00134006478766,383.71770006141196,32540.78125,0.1011200100183487,500
428120,132.27507939286988,383.71770006141196,3476.778564453125,0.025345534086227417,500
428620,239.3974761556292,383.71770006141196,26793.6875,0.08023898303508759,500
429120,352.83467974797713,383.71770006141196,35867.69140625,0.14069029688835144,500
429620,372.9099006941542,383.71770006141196,43871.015625,0.10515529662370682,500
430120,42.386473453636654,294.3952818605966,-13963.673828125,0.04365266114473343,500
430620,261.1138620041777,294.3952818605966,17688.90234375,0.030576026067137718,500
431120,225.36035807195003,294.3952818605966,29073.189453125,0.06749549508094788,500
431620,277.3972728828958,294.3952818605966,10307.6162109375,0.013649359345436096,500
432120,132.96603037293198,294.3952818605966,-1968.659423828125,0.04066822677850723,500
432620,221.40582180838828,294.3952818605966,20437.298828125,0.039686065167188644,500
433120,48.1304170080266,294.3952818605966,-17070.703125,0.041472263634204865,500
433620,143.87394853860917,294.3952818605966,-661.2418212890625,0.01047720480710268,500
434120,266.9978495345131,294.3952818605966,30331.5390625,0.10178937017917633,500
434163,-97.25737903887625,294.3952818605966,-483.048583984375,0.32030394673347473,43
434663,173.66857424219597,294.3952818605966,-13956.8876953125,0.02250337414443493,500
435163,248.61949981709404,128.26691296178228,19744.9296875,0.037390850484371185,500
435663,268.2909260645356,128.26691296178228,30280.287109375,0.09925554692745209,500
435702,-100.2324392234732,128.26691296178228,-48.447669982910156,0.04771194979548454,39
436202,209.98669431454618,128.26691296178228,6910.16796875,0.011033045127987862,500
436702,245.71409849973088,128.26691296178228,21082.0078125,0.042432352900505066,500
437202,228.3306249405723,128.26691296178228,-1652.7960205078125,0.013414908200502396,500
437236,-97.65020503754386,128.26691296178228,-137.67041015625,0.09580419212579727,34
437736,118.72087860069405,128.26691296178228,5540.6591796875,0.02571418695151806,500
438236,289.94978522881866,128.26691296178228,26596.6953125,0.06402678787708282,500
438736,196.1996306257297,128.26691296178228,18367.224609375,0.032793864607810974,500
439236,285.12850978338975,128.26691296178228,26451.478515625,0.05728429928421974,500
439282,-96.93402305293421,128.26691296178228,-381.4479675292969,0.14404918253421783,46
439329,-100.24741840551724,128.26691296178228,-157.91043090820312,0.04780246317386627,47
439829,216.82256936306658,128.26691296178228,18192.55859375,0.0649891197681427,500
440329,126.770084425385,315.0888317151921,1148.28125,0.010216114111244678,500
440829,182.7036623621475,315.0888317151921,-945.5477294921875,0.010723575949668884,500
441329,339.7081822721011,315.0888317151921,48484.5546875,0.13589464128017426,500
441829,222.31414245820423,315.0888317151921,6292.33154296875,0.018416445702314377,500
442329,241.6587653750812,315.0888317151921,18302.99609375,0.03440296649932861,500
442829,115.24695303089868,315.0888317151921,-10275.318359375,0.011193358339369297,500
442870,-100.2065079874078,315.0888317151921,-86.92359161376953,0.05414166674017906,41
442916,-100.27273110421083,315.0888317151921,-91.67755889892578,0.0811351016163826,46
443416,267.5188957363116,315.0888317151921,20501.193359375,0.06867486238479614,500
443916,225.2571818565748,315.0888317151921,12605.6923828125,0.03278129920363426,500
443970,-97.4424233919417,315.0888317151921,-627.7288818359375,0.1799129694700241,54
444470,88.51173109256524,315.0888317151921,-14937.92578125,0.02720576897263527,500
444970,225.3102106048609,315.0888317151921,20390.01953125,0.044855404645204544,500
445470,240.90809305860967,356.9168790091171,18759.984375,0.020545657724142075,500
445970,271.57358283754,356.9168790091171,27005.951171875,0.0664062574505806,500
446470,84.03640789589963,356.9168790091171,-18678.83984375,0.043285492807626724,500
446970,212.23117271368756,356.9168790091171,16072.4365234375,0.02285325527191162,500
447470,187.86256037517524,356.9168790091171,6844.49072265625,0.01176039781421423,500
447970,298.5945771720726,356.9168790091171,12871.5673828125,0.017990829423069954,500
448470,116.00124570173466,356.9168790091171,-2072.332275390625,0.012941989116370678,500
448970,328.3505435922416,356.9168790091171,22965.236328125,0.05232115089893341,500
449470,398.5445023897337,356.9168790091171,41464.39453125,0.10738742351531982,500
449970,153.33097228892848,356.9168790091171,-360.8475341796875,0.02351393736898899,500
450470,259.70315687472794,423.1810602093035,17442.21484375,0.03236036002635956,500
450970,225.46283282110653,423.1810602093035,21768.748046875,0.036749549210071564,500
451470,267.74814338815486,423.1810602093035,16095.0576171875,0.018844617530703545,500
451970,194.1928217054126,423.1810602093035,4780.8876953125,0.06414126604795456,500
452470,83.3147965751723,423.1810602093035,-21384.53515625,0.035944946110248566,500
452970,218.14779748535824,423.1810602093035,3216.45556640625,0.029474807903170586,500
453470,321.8862222507596,423.1810602093035,14826.4228515625,0.018766045570373535,500
453970,193.36898574250154,423.1810602093035,101.103515625,0.01214794535189867,500
454470,115.41453413241106,423.1810602093035,-16766.74609375,0.026154842227697372,500
454970,96.25720455176133,423.1810602093035,-6982.44384765625,0.014000123366713524,500
455470,294.72353404189926,288.5463853396295,14053.716796875,0.01828572154045105,500
455970,173.47022851833754,288.5463853396295,3811.491455078125,0.024896789342164993,500
456470,121.09403799498887,288.5463853396295,-15183.892578125,0.053319051861763,500
456970,133.94597815039083,288.5463853396295,-14331.205078125,0.0258684940636158,500
457470,463.6487178206444,288.5463853396295,44442.50390625,0.12608414888381958,500
457970,180.8447993341233,288.5463853396295,-513.711669921875,0.005751294083893299,500
458470,393.8870351575315,288.5463853396295,26719.6171875,0.07123347371816635,500
458970,299.85283748038637,288.5463853396295,14764.8515625,0.018801512196660042,500
459470,347.300319465945,288.5463853396295,29252.751953125,0.07227170467376709,500
459970,280.595176970035,288.5463853396295,31720.169921875,0.08610372245311737,500
460470,201.2236186406883,256.213510488509,22496.080078125,0.06536239385604858,500
460970,277.02909807238757,256.213510488509,30072.83203125,0.07107345759868622,500
461470,193.0066425952282,256.213510488509,-1028.6123046875,0.014791775494813919,500
461970,215.92068182240564,256.213510488509,6996.84423828125,0.03155401349067688,500
462470,150.3499147326052,256.213510488509,-2665.57763671875,0.02106078341603279,500
462970,294.6937029918772,256.213510488509,21813.748046875,0.04171457141637802,500
463470,274.125076358996,256.213510488509,11960.904296875,0.017239265143871307,500
463970,327.3828382084612,256.213510488509,19487.462890625,0.03200320526957512,500
464470,318.011024423482,256.213510488509,26493.97265625,0.04143785685300827,500
464970,229.70738466887633,256.213510488509,-4523.390625,0.015641843900084496,500
465470,262.25235667845027,320.4168936563688,24287.345703125,0.05456073582172394,500
465970,274.8513045775826,320.4168936563688,13505.10546875,0.016235506162047386,500
466470,221.60774104256325,320.4168936563688,19578.1640625,0.029778432101011276,500
466970,236.72492910550136,320.4168936563688,-11065.2939453125,0.015918029472231865,500
467470,259.9280582283791,320.4168936563688,12443.21484375,0.010855058208107948,500
467970,231.55763140066847,320.4168936563688,13225.275390625,0.022836046293377876,500
468470,195.56624071422993,320.4168936563688,-16390.169921875,0.032583460211753845,500
468970,214.31284476561268,320.4168936563688,2936.7880859375,0.00911315530538559,500
469470,241.568946477395,320.4168936563688,19465.298828125,0.0280636977404356,500
469970,235.20674762334238,320.4168936563688,1307.3421630859375,0.009340794757008553,500
470470,167.18001783152067,327.3279587020064,2397.45751953125,0.011195072904229164,500
470970,265.6519024568188,327.3279587020064,8598.2939453125,0.0076230973936617374,500
471014,-99.97531854885165,327.3279587020064,-254.2813262939453,0.1385791152715683,44
471514,285.9478772202747,327.3279587020064,13412.8603515625,0.022866278886795044,500
472014,286.13536301316344,327.3279587020064,25368.4921875,0.03927062824368477,500
472062,-97.48049666483712,327.3279587020064,-543.1008911132812,0.36068326234817505,48
472562,212.08000472654248,327.3279587020064,9882.6328125,0.019697032868862152,500
473062,288.8014123231851,327.3279587020064,20681.52734375,0.052270304411649704,500
473562,324.4347623930298,327.3279587020064,22328.689453125,0.0400797501206398,500
474062,267.68836959539294,327.3279587020064,29475.087890625,0.09911882132291794,500
474562,330.69202413912353,327.3279587020064,17857.69921875,0.030651511624455452,500
475062,221.8751269969498,328.5646065043427,-18.8809814453125,0.005462380591779947,500
475562,241.58049271492928,328.5646065043427,23050.681640625,0.053414054214954376,500
476062,328.5224806296319,328.5646065043427,12869.7578125,0.011765965260565281,500
476562,362.377741783086,328.5646065043427,25771.478515625,0.058224309235811234,500
477062,132.89261169449674,328.5646065043427,-9631.28125,0.026026781648397446,500
477562,310.985624056535,328.5646065043427,8280.19921875,0.005793123971670866,500
478062,345.6366780232638,328.5646065043427,-1427.246826171875,0.016763372346758842,500
478562,221.4735877816059,328.5646065043427,-6772.9423828125,0.0126029709354043,500
479062,244.16150324354112,328.5646065043427,-1608.319091796875,0.006398307159543037,500
479562,358.9246917593555,328.5646065043427,22741.658203125,0.0455324649810791,500
480062,405.93482107052114,345.2505951170315,33654.421875,0.06930524855852127,500
480562,269.9854207166518,345.2505951170315,15438.3271484375,0.024880647659301758,500
481062,256.43980462914624,345.2505951170315,21850.689453125,0.030317379161715508,500
481562,264.61653206361007,345.2505951170315,6157.51318359375,0.016138870269060135,500
482062,241.12968350665324,345.2505951170315,11302.9716796875,0.04147905483841896,500
482562,313.1261033218034,345.2505951170315,16056.638671875,0.027562573552131653,500
483062,277.5224499474407,345.2505951170315,14237.498046875,0.029615456238389015,500
483562,250.809278252862,345.2505951170315,9662.30859375,0.01771889440715313,500
484062,284.14248169762686,345.2505951170315,18159.8828125,0.022680189460515976,500
484562,229.6798763134484,345.2505951170315,14379.7265625,0.01707817055284977,500
485062,332.92136328767447,358.0306264581195,24506.708984375,0.03991503641009331,500
485562,252.25069655847437,358.0306264581195,4683.79052734375,0.009570363909006119,500
486062,281.90020338996595,358.0306264581195,18014.193359375,0.037564001977443695,500
486562,390.8588981425564,358.0306264581195,16166.080078125,0.035560473799705505,500
487062,218.42386711747895,358.0306264581195,5038.1796875,0.04776494577527046,500
487102,-97.45830522180768,358.0306264581195,-252.64010620117188,0.15759265422821045,40
487602,249.97258874573163,358.0306264581195,7712.8115234375,0.019177675247192383,500
488102,187.3381463429987,358.0306264581195,-6549.81640625,0.02857476845383644,500
488602,208.52619113086314,358.0306264581195,-9088.27734375,0.029568297788500786,500
489102,264.0482454267626,358.0306264581195,16492.5234375,0.02568802796304226,500
489602,339.77718750123313,358.0306264581195,815.7708129882812,0.016847392544150352,500
490102,294.6453580063244,308.83008136761566,7424.3125,0.02060333639383316,500
490602,270.22769065024295,308.83008136761566,-6746.2060546875,0.020053111016750336,500
491102,300.49201359739345,308.83008136761566,20834.888671875,0.035219330340623856,500
491602,402.82970189276966,308.83008136761566,22722.890625,0.0402238704264164,500
492102,309.7105350474194,308.83008136761566,12835.6162109375,0.015166623517870903,500
492602,287.3743175053578,308.83008136761566,9464.263671875,0.01471065916121006,500
493102,264.65641584831263,308.83008136761566,-6857.30224609375,0.015335669741034508,500
493602,241.36988438634216,308.83008136761566,5089.41552734375,0.010425248183310032,500
494102,124.82348835487664,308.83008136761566,-12108.4765625,0.02772332727909088,500
494602,219.04269490064712,308.83008136761566,1843.20458984375,0.0073013450019061565,500
495102,373.6048063787457,327.07529746568093,20158.81640625,0.033144716173410416,500
495602,263.7991460778758,327.07529746568093,-2405.24365234375,0.007779969833791256,500
496102,257.1754903707773,327.07529746568093,8106.546875,0.013090315274894238,500
496602,299.64164574459664,327.07529746568093,9976.9375,0.017564861103892326,500
497102,263.2159223024046,327.07529746568093,13993.75390625,0.06942187994718552,500
497602,289.79418484050984,327.07529746568093,13803.7587890625,0.023491516709327698,500
498102,269.70749665230323,327.07529746568093,8197.330078125,0.01702737994492054,500
498602,220.76507312690228,327.07529746568093,-5207.62353515625,0.01739087887108326,500
499102,408.71538882504683,327.07529746568093,20877.1875,0.0369272381067276,500
499602,198.1616824512953,327.07529746568093,-19510.30078125,0.03403190150856972,500
500102,388.4273714311421,332.00032985192547,19200.525390625,0.02491249516606331,500
500602,239.31783912794344,332.00032985192547,-9453.9189453125,0.026579629629850388,500
501102,341.10284550260985,332.00032985192547,4212.39599609375,0.012377134524285793,500
501602,340.987765140213,332.00032985192547,14584.525390625,0.024513373151421547,500
502102,192.34097505623322,332.00032985192547,-10629.5869140625,0.040929216891527176,500
502602,401.56759825348854,332.00032985192547,12782.3876953125,0.02250656485557556,500
503102,270.95671325420517,332.00032985192547,-15255.0244140625,0.018276682123541832,500
503138,-100.22172127268277,332.00032985192547,-97.99667358398438,0.05888098105788231,36
503638,195.4024756406434,332.00032985192547,-8439.75390625,0.012852173298597336,500
504138,291.40943347914435,332.00032985192547,5029.10400390625,0.01836763694882393,500
504638,287.6068579880957,332.00032985192547,11565.85546875,0.02549462765455246,500
505138,437.1253798402613,336.80798140744497,22627.935546875,0.0421074740588665,500
505638,399.9705266450619,336.80798140744497,19826.48046875,0.02945074811577797,500
506138,249.38544876548576,336.80798140744497,-631.2733154296875,0.014487207867205143,500
506638,316.1631764668034,336.80798140744497,9216.9228515625,0.012234427966177464,500
507138,282.7704016282469,336.80798140744497,9232.7216796875,0.01046148780733347,500
507638,226.52217947662984,336.80798140744497,6923.642578125,0.027350055053830147,500
508138,246.3567552210027,336.80798140744497,6040.6416015625,0.01958506740629673,500
508173,-100.22918877075426,336.80798140744497,-172.6556854248047,0.12738536298274994,35
508673,206.49352325235668,336.80798140744497,-19241.947265625,0.026203958317637444,500
509173,277.61234332047934,336.80798140744497,8079.3798828125,0.02227134443819523,500
509673,226.2543031299756,336.80798140744497,-5509.921875,0.017619546502828598,500
510173,402.05725472792983,342.09234368504144,14584.9619140625,0.014941253699362278,500
510673,288.663543827387,342.09234368504144,7377.42919921875,0.010958085767924786,500
511173,348.49678069059155,342.09234368504144,21304.359375,0.02968093752861023,500
511673,311.4684526459969,342.09234368504144,13493.791015625,0.015294200740754604,500
512173,345.98451365344226,342.09234368504144,-591.094482421875,0.004816330503672361,500
512673,273.68403588227375,342.09234368504144,-533.439453125,0.008579457178711891,500
513173,258.18843926480076,342.09234368504144,551.1689453125,0.016773341223597527,500
513673,256.77280195098183,342.09234368504144,4924.9638671875,0.026838015764951706,500
514173,161.24228640442914,342.09234368504144,-19208.43359375,0.026309236884117126,500
514673,340.8423772017868,342.09234368504144,15548.482421875,0.02032189443707466,500
515173,324.17590460926294,331.2358593314468,2275.837646484375,0.013311824761331081,500
515673,287.8725496866955,331.2358593314468,19213.509765625,0.04261146858334541,500
516173,256.16206601109116,331.2358593314468,-10761.5029296875,0.026115454733371735,500
516673,236.45362855376152,331.2358593314468,5101.06591796875,0.013890247792005539,500
517173,349.1823039713199,331.2358593314468,2712.68505859375,0.003581495024263859,500
517673,188.86225013257285,331.2358593314468,-7291.9453125,0.03864061087369919,500
518173,294.2959104734782,331.2358593314468,8613.8017578125,0.02754369005560875,500
518673,270.5156476394286,331.2358593314468,10319.4677734375,0.030368812382221222,500
519173,182.41823358333204,331.2358593314468,-2212.203369140625,0.03272653743624687,500
519673,272.7287947159057,331.2358593314468,6964.1796875,0.007403259631246328,500
520173,224.72130930756293,365.8368539340305,-3008.21875,0.010720175690948963,500
520673,258.47491093403096,365.8368539340305,13271.34375,0.028025105595588684,500
521173,296.4836228518179,365.8368539340305,-2894.393310546875,0.004697717726230621,500
521673,323.25428200399983,365.8368539340305,9753.38671875,0.02330414019525051,500
522173,256.41093801232273,365.8368539340305,8893.1083984375,0.032412637025117874,500
522673,367.90881317809544,365.8368539340305,16291.982421875,0.017849653959274292,500
523173,339.31186515029185,365.8368539340305,15825.974609375,0.016568275168538094,500
523673,336.9958574909456,365.8368539340305,13475.8818359375,0.026201194152235985,500
524173,282.9475454942294,365.8368539340305,-2821.45947265625,0.02818482182919979,500
524673,325.63775584555924,365.8368539340305,17123.427734375,0.027893170714378357,500
525173,276.6110576179444,403.3111845135718,9445.3154296875,0.019401418045163155,500
525673,330.5212316821853,403.3111845135718,5548.955078125,0.010384863242506981,500
526173,378.37111753225327,403.3111845135718,11399.59375,0.015504897572100163,500
526673,270.40540405333377,403.3111845135718,5417.67333984375,0.020170319825410843,500
527173,385.92047219825326,403.3111845135718,14629.2763671875,0.01308540441095829,500
527207,-100.20252754061949,403.3111845135718,-209.22265625,0.11498007923364639,34
527707,312.2712896376688,403.3111845135718,7327.65576171875,0.008328387513756752,500
528207,342.952463244088,403.3111845135718,-7799.9326171875,0.01585744135081768,500
528707,309.2570580308093,403.3111845135718,6459.2939453125,0.006495254579931498,500
529207,357.494028450154,403.3111845135718,10145.5224609375,0.007138068787753582,500
529707,358.929687089224,403.3111845135718,2170.727783203125,0.0034505436196923256,500
530207,337.88921483096783,322.0890964565473,2828.0966796875,0.004480859264731407,500
530242,-100.22021629172377,322.0890964565473,-55.54404830932617,0.02421189844608307,35
530742,343.71759116927933,322.0890964565473,7906.3154296875,0.009318030439317226,500
531242,405.2518185501467,322.0890964565473,10598.2978515625,0.008481570519506931,500
531742,300.11551948346823,322.0890964565473,20032.572265625,0.05252370983362198,500
532242,329.82469594845315,322.0890964565473,6051.8955078125,0.009816284291446209,500
532742,377.4126806904437,322.0890964565473,5234.12060546875,0.003937769215553999,500
533242,322.31375851157645,322.0890964565473,11426.5703125,0.01571287401020527,500
533742,251.5282825762231,322.0890964565473,-6300.638671875,0.01651277206838131,500
534242,296.71972412637115,322.0890964565473,11879.4697265625,0.034606341272592545,500
534742,296.2065968284005,322.0890964565473,-1028.1358642578125,0.01273284200578928,500
535242,169.85099440730482,328.0035454148458,-29663.591796875,0.07288050651550293,500
535286,-97.32848301558988,328.0035454148458,-487.4437255859375,0.18270820379257202,44
535786,234.78578247154655,328.0035454148458,-12753.822265625,0.024374045431613922,500
536286,391.91699049305,328.0035454148458,12998.8837890625,0.015765272080898285,500
536786,345.669371092692,328.0035454148458,4959.470703125,0.017901025712490082,500
537286,278.9840993008447,328.0035454148458,13657.630859375,0.04207858443260193,500
537786,249.6661018452587,328.0035454148458,-12691.1845703125,0.01638016477227211,500
538286,376.24512022957424,328.0035454148458,6559.9189453125,0.005194942466914654,500
538786,242.74344407996796,328.0035454148458,-5137.1337890625,0.015708185732364655,500
539286,289.7394112076945,328.0035454148458,9494.654296875,0.0101088872179389,500
539786,235.3217587409781,328.0035454148458,-4863.2158203125,0.008932684548199177,500
540286,231.510574340954,118.76922306845245,3085.791259765625,0.042687151581048965,500
540786,325.1989620062559,118.76922306845245,2150.064208984375,0.004786061123013496,500
541286,208.8389481512604,118.76922306845245,-13497.7841796875,0.025866881012916565,500
541786,280.6575694563362,118.76922306845245,25160.755859375,0.12714774906635284,500
542286,246.7551803734268,118.76922306845245,-1322.665771484375,0.012515049427747726,500
542786,260.58234669619196,118.76922306845245,6265.736328125,0.005928349681198597,500
543286,229.01967725100258,118.76922306845245,-7489.59716796875,0.007826760411262512,500
543786,417.3765972852707,118.76922306845245,16484.3984375,0.017807479947805405,500
544286,310.4537938666981,118.76922306845245,24361.3515625,0.08163275569677353,500
544786,251.71666947560152,118.76922306845245,5914.05419921875,0.030686743557453156,500
545286,233.70248671951958,418.2105128350013,4056.46923828125,0.06055089458823204,500
545786,326.55223583808765,418.2105128350013,7688.35986328125,0.01043840404599905,500
546286,244.9377478948245,418.2105128350013,3523.92578125,0.03859081491827965,500
546786,340.5559566275915,418.2105128350013,11301.052734375,0.015315734781324863,500
547286,357.97427680750843,418.2105128350013,2693.711669921875,0.0038488581776618958,500
547786,264.42887383728794,418.2105128350013,13156.271484375,0.03080292046070099,500
548286,300.0738922967903,418.2105128350013,-1474.556396484375,0.0030657192692160606,500
548786,288.10241300904,418.2105128350013,7054.11669921875,0.015318614430725574,500
549286,452.1831930577755,418.2105128350013,15171.0126953125,0.014952665194869041,500
549786,411.1558017730713,418.2105128350013,7580.958984375,0.006952205207198858,500
550286,232.86260384121306,320.49921931070435,-2712.78759765625,0.0316135548055172,500
550786,326.30076206451577,320.49921931070435,8877.8935546875,0.009610177017748356,500
551286,306.6503471132528,320.49921931070435,16412.955078125,0.03375230357050896,500
551786,406.07820631103823,320.49921931070435,9881.8349609375,0.008637925609946251,500
552286,314.22769032586984,320.49921931070435,4912.7265625,0.01090405136346817,500
552786,324.55686478433927,320.49921931070435,21118.951171875,0.06925120204687119,500
553286,303.02500204192006,320.49921931070435,6844.6328125,0.015278918668627739,500
553786,300.4183292959624,320.49921931070435,6960.1181640625,0.010807480663061142,500
554286,265.86744150114464,320.49921931070435,-7181.70361328125,0.009906335733830929,500
554786,370.3546332108017,320.49921931070435,6468.5185546875,0.00559641607105732,500
555286,448.54083208960947,404.5967815829146,15331.4326171875,0.015651732683181763,500
555786,288.08476011434686,404.5967815829146,3757.8984375,0.016480596736073494,500
556286,397.00953266827855,404.5967815829146,10797.2275390625,0.011095167137682438,500
556786,352.7554752545898,404.5967815829146,5328.724609375,0.009836647659540176,500
557286,305.18902474963215,404.5967815829146,9466.818359375,0.02807028219103813,500
557786,337.9633822445112,404.5967815829146,9806.3916015625,0.010501880198717117,500
558286,264.0363590234756,404.5967815829146,4546.1240234375,0.02017403021454811,500
558786,262.73170994252723,404.5967815829146,4118.18994140625,0.006142186466604471,500
559286,332.1484359688984,404.5967815829146,-305.80340576171875,0.005062181502580643,500
559786,332.4119612822906,404.5967815829146,7072.15625,0.008690895512700081,500
560286,351.47259153233244,165.45718698296696,2693.716064453125,0.007904445752501488,500
560786,434.87394155556103,165.45718698296696,12568.8388671875,0.009201827459037304,500
561286,271.87542932643646,165.45718698296696,-17289.361328125,0.016593143343925476,500
561786,324.8594381219409,165.45718698296696,10004.521484375,0.008857490494847298,500
562286,224.433191808429,165.45718698296696,-13636.84765625,0.033865973353385925,500
562786,259.36185396739165,165.45718698296696,5914.2685546875,0.029655413702130318,500
563286,369.38753032394743,165.45718698296696,6252.1513671875,0.006360415834933519,500
563786,328.2812420784976,165.45718698296696,4278.3486328125,0.00897720456123352,500
564286,239.30829215732592,165.45718698296696,-84.724609375,0.023632507771253586,500
564786,315.3188043705013,165.45718698296696,720.6343383789062,0.0036724992096424103,500
565286,310.75408697576586,351.31523380793226,12408.9853515625,0.010526830330491066,500
565786,409.2300877273083,351.31523380793226,4997.8271484375,0.0037748427130281925,500
566286,272.4038069078415,351.31523380793226,-5169.28466796875,0.0035504468251019716,500
566786,277.72859852431793,351.31523380793226,-3832.59765625,0.009127438999712467,500
567286,348.35441732420514,351.31523380793226,-754.0396728515625,0.003028403501957655,500
567786,281.49973468395183,351.31523380793226,4149.2861328125,0.007158856373280287,500
568286,301.5881101888335,351.31523380793226,-12333.5615234375,0.02005624957382679,500
568786,346.7608321870339,351.31523380793226,-1719.3890380859375,0.004039324354380369,500
569286,346.64267146250086,351.31523380793226,4232.951171875,0.004106526263058186,500
569786,437.5509279370308,351.31523380793226,4313.15869140625,0.0033798213116824627,500
570286,299.29436550440937,360.80675878344846,-7852.837890625,0.017292339354753494,500
570786,343.8544563546475,360.80675878344846,-856.433837890625,0.0017438572831451893,500
571286,230.4342172456718,360.80675878344846,-4510.314453125,0.03453253582119942,500
571786,285.9766399068758,360.80675878344846,-14043.1982421875,0.038899846374988556,500
572286,340.5268268549935,360.80675878344846,3765.042236328125,0.00839692261070013,500
572786,252.6361091251365,360.80675878344846,-5110.58642578125,0.012023348361253738,500
573286,384.8991565221222,360.80675878344846,5766.2685546875,0.008493756875395775,500
573786,296.6572589166758,360.80675878344846,2865.919677734375,0.0033891478087753057,500
574286,292.84428957475484,360.80675878344846,3038.50537109375,0.005864324513822794,500
574786,233.56046586367592,360.80675878344846,-8226.3515625,0.016299456357955933,500
574856,-97.39802924313335,360.80675878344846,-1956.5567626953125,0.8806692957878113,70
575356,403.66105192899704,343.18630906466956,-8.160614013671875,0.00339471991173923,500
575856,285.55981680212176,343.18630906466956,-61.516845703125,0.024157501757144928,500
576356,283.7805259159795,343.18630906466956,2093.0693359375,0.005388830788433552,500
576856,286.4720249256293,343.18630906466956,-8040.6142578125,0.01022025104612112,500
577356,403.04159638510464,343.18630906466956,8667.6650390625,0.008034574799239635,500
577856,278.995509719387,343.18630906466956,10696.6044921875,0.02488318830728531,500
578356,254.7807675220247,343.18630906466956,5295.6748046875,0.028598060831427574,500
