step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
2507,-0.17012598786095623,-74.70368457088625,-66.16456604003906,0.00636959308758378,50,0.49997517466545105,0.0001
2557,6.03554375951353,-74.70368457088625,-196.28575134277344,0.021889561787247658,50,0.49997419118881226,0.0001
2586,-100.1246757247718,-74.70368457088625,-14.072071075439453,0.014237677678465843,29,0.4999735951423645,0.0001
2634,-97.54519321503903,-74.70368457088625,-497.27655029296875,0.9954443573951721,48,0.4999726116657257,0.0001
2684,0.24717850379738593,-74.70368457088625,-46.430423736572266,0.002954521682113409,50,0.49997156858444214,0.0001
2734,-0.2103475906769745,-74.70368457088625,-255.80950927734375,0.07411216199398041,50,0.4999704957008362,0.0001
2745,-100.04307401843835,-74.70368457088625,3.6097869873046875,0.05572102963924408,11,0.4999702572822571,0.0001
2780,-97.88947566616116,-74.70368457088625,-645.2794189453125,1.1412769556045532,35,0.499969482421875,0.0001
2804,-98.17836424912093,-74.70368457088625,10.90446662902832,0.04616289585828781,24,0.4999689757823944,0.0001
2854,28.09634560579434,-74.70368457088625,104.06859588623047,0.016226675361394882,50,0.4999678432941437,0.0001
2904,46.73808652162552,-74.70368457088625,112.75776672363281,0.020934302359819412,50,0.49996671080589294,0.0001
2954,3.888712140302232,-74.70368457088625,-213.40338134765625,0.06642802804708481,50,0.4999655485153198,0.0001
2978,-100.11702653847169,-74.70368457088625,35.879459381103516,0.03569347411394119,24,0.49996498227119446,0.0001
3005,-97.76356242383918,-74.70368457088625,-13.238656044006348,0.01307714357972145,27,0.4999643564224243,0.0001
3035,-100.09510589073761,-74.70368457088625,27.20138168334961,0.035982053726911545,30,0.499963641166687,0.0001
3078,-96.1270352500469,-74.70368457088625,-59.13975143432617,0.0331825315952301,43,0.49996259808540344,0.0001
3126,-97.34248090788606,-74.70368457088625,-786.0274047851562,0.8664379119873047,48,0.4999614357948303,0.0001
3149,-99.29326330835465,-74.70368457088625,22.817974090576172,0.03407624363899231,23,0.49996083974838257,0.0001
3199,-0.21640411115367897,-74.70368457088625,-137.11671447753906,0.013239149935543537,50,0.4999595880508423,0.0001
3201,-100.00121419737116,-74.70368457088625,-1.0918643474578857,0.763839602470398,2,0.4999595582485199,0.0001
3251,-0.2541443123918725,-74.70368457088625,-186.3336639404297,0.041067738085985184,50,0.4999582767486572,0.0001
3301,-0.1889674539270345,-74.70368457088625,-21.0118408203125,0.0019475991139188409,50,0.49995699524879456,0.0001
3351,-0.1841060146093696,-74.70368457088625,-37.78104019165039,0.0018541293684393167,50,0.4999556839466095,0.0001
3401,2.2816636907300563,-74.70368457088625,-25.91188621520996,0.0009660421055741608,50,0.49995434284210205,0.0001
3440,-96.23851059473236,-74.70368457088625,-163.22076416015625,0.05968838930130005,39,0.4999532699584961,0.0001
3485,-95.0522161728004,-74.70368457088625,-57.79902267456055,0.048523347824811935,45,0.4999520480632782,0.0001
3520,-96.58260007627177,-74.70368457088625,-83.85696411132812,0.03371753171086311,35,0.4999510943889618,0.0001
3570,7.187764934205916,-74.70368457088625,-93.8143310546875,0.0074558863416314125,50,0.49994969367980957,0.0001
3595,-100.10406407726987,-74.70368457088625,-45.148311614990234,0.028489217162132263,25,0.49994897842407227,0.0001
3645,12.627407858260995,-74.70368457088625,126.60579681396484,0.017420921474695206,50,0.49994754791259766,0.0001
3695,26.451139956712723,-74.70368457088625,102.37535095214844,0.008465530350804329,50,0.49994608759880066,0.0001
3745,1.4477218685678963,-74.70368457088625,12.06999397277832,0.0006240242510102689,50,0.49994462728500366,0.0001
3795,-0.20191157603403553,-74.70368457088625,-39.76679229736328,0.001958318054676056,50,0.4999431371688843,0.0001
3845,-0.20621024120555376,-74.70368457088625,-1.9183284044265747,5.3927717090118676e-05,50,0.4999416470527649,0.0001
3895,-0.2121470436832169,-74.70368457088625,-10.982187271118164,0.00013343416503630579,50,0.49994009733200073,0.0001
3945,0.35996696207439527,-74.70368457088625,14.955695152282715,0.00037024117773398757,50,0.49993857741355896,0.0001
3995,9.221053033601493,-74.70368457088625,62.304046630859375,0.005499617662280798,50,0.4999369978904724,0.0001
4045,-0.22140540569125733,-74.70368457088625,-24.564359664916992,0.0006066719070076942,50,0.49993541836738586,0.0001
4094,-0.18240741884801537,-74.70368457088625,20.90760612487793,0.0016971378354355693,49,0.4999338388442993,0.0001
4144,-0.19709059566957876,-74.70368457088625,32.108558654785156,0.0015937186544761062,50,0.499932199716568,0.0001
4194,-0.19437764288159087,-74.70368457088625,-37.44394302368164,0.0013845737557858229,50,0.49993056058883667,0.0001
4244,-0.24181255482835695,-74.70368457088625,-270.9922180175781,0.04186157509684563,50,0.49992889165878296,0.0001
4257,-100.04160671981663,-74.70368457088625,19.491016387939453,0.09047006070613861,13,0.49992847442626953,0.0001
4307,-0.1777220522344578,-74.70368457088625,-66.10137176513672,0.004243323113769293,50,0.49992677569389343,0.0001
4357,-0.2304113691643579,-74.70368457088625,11.861364364624023,0.000329234404489398,50,0.49992504715919495,0.0001
4407,-0.18550360224980977,-74.70368457088625,19.220298767089844,0.000263047288171947,50,0.49992331862449646,0.0001
4457,4.713824850783567,-74.70368457088625,5.213975429534912,0.0002580806612968445,50,0.499921590089798,0.0001
4507,6.84812274959404,-74.70368457088625,-135.03207397460938,0.020641900599002838,50,0.4999198019504547,0.0001
4542,-100.1692132941971,-74.70368457088625,58.32012176513672,0.013148318976163864,35,0.49991855025291443,0.0001
4567,-100.12124082913215,-74.70368457088625,54.10476303100586,0.08127027750015259,25,0.4999176561832428,0.0001
4610,-96.22620405477937,-74.70368457088625,-134.07835388183594,0.04131732136011124,43,0.49991610646247864,0.0001
4660,6.393760186605505,-74.70368457088625,56.448917388916016,0.0037565995007753372,50,0.499914288520813,0.0001
4710,-0.17683529233909212,-74.70368457088625,-38.654380798339844,0.002149940002709627,50,0.49991244077682495,0.0001
4760,-0.1921125416574796,-74.70368457088625,-27.137649536132812,0.0008135497337207198,50,0.4999105632305145,0.0001
4810,-0.1841760101960972,-74.70368457088625,1.5426815748214722,0.00013077403127681464,50,0.4999086558818817,0.0001
4860,-0.1960304827971413,-74.70368457088625,-6.63566780090332,0.00021412226487882435,50,0.4999067485332489,0.0001
4910,-0.19006229412480025,-74.70368457088625,53.18878173828125,0.0023274582345038652,50,0.4999048411846161,0.0001
4960,-0.21194075082530617,-74.70368457088625,-16.100006103515625,0.00027986010536551476,50,0.4999028742313385,0.0001
5010,-0.1527998201927403,-45.2422804043199,-1.1719392538070679,0.00020204771135468036,50,0.4999009072780609,0.0001
5060,4.596845534237218,-45.2422804043199,118.89484405517578,0.01346057839691639,50,0.4998989403247833,0.0001
5110,12.750197119054064,-45.2422804043199,39.14900207519531,0.0019016925944015384,50,0.49989691376686096,0.0001
5160,-0.20336904329087702,-45.2422804043199,-34.64547348022461,0.002205656375735998,50,0.4998948872089386,0.0001
5210,-0.17260835660272278,-45.2422804043199,-1.363895297050476,0.00014417534111998975,50,0.49989286065101624,0.0001
5260,-0.18695778495748527,-45.2422804043199,13.14478588104248,0.0002201228344347328,50,0.4998907744884491,0.0001
5310,-0.17622564586054068,-45.2422804043199,2.931936025619507,8.386727859033272e-05,50,0.49988868832588196,0.0001
5360,-0.21784016538185824,-45.2422804043199,35.85159683227539,0.001327585312537849,50,0.4998866021633148,0.0001
5410,-0.18610011980126728,-45.2422804043199,-13.258283615112305,0.0004914675955660641,50,0.4998844563961029,0.0001
5460,-0.20546571599788876,-45.2422804043199,8.108845710754395,0.0004672464565373957,50,0.499882310628891,0.0001
5509,-0.0658652802794677,-45.2422804043199,4.797184944152832,0.0003823316947091371,49,0.49988019466400146,0.0001
5559,-0.21324632739560911,-45.2422804043199,-129.19093322753906,0.011117637157440186,50,0.49987801909446716,0.0001
5609,-0.23431316443748074,-45.2422804043199,-25.831157684326172,0.0013080538483336568,50,0.4998758137226105,0.0001
5659,-0.17927868250626489,-45.2422804043199,17.616409301757812,0.0005730887642130256,50,0.4998735785484314,0.0001
5709,-0.21956368034261686,-45.2422804043199,11.112632751464844,0.00012689153663814068,50,0.4998713433742523,0.0001
5759,-0.19699852582562016,-45.2422804043199,13.019695281982422,0.00014050582831259817,50,0.49986907839775085,0.0001
5809,-0.220335003141372,-45.2422804043199,47.50518035888672,0.001253135735169053,50,0.499866783618927,0.0001
5859,-0.19354932666101377,-45.2422804043199,-12.382588386535645,0.0006330546457320452,50,0.49986448884010315,0.0001
5909,-0.2183589799242327,-45.2422804043199,-49.4303092956543,0.002133548492565751,50,0.4998621642589569,0.0001
5959,8.974499003161327,-45.2422804043199,-34.8591194152832,0.0014718376332893968,50,0.49985983967781067,0.0001
6008,-0.1779373000913438,-45.2422804043199,-83.18212890625,0.011377820745110512,49,0.49985751509666443,0.0001
6058,9.07137508856249,-45.2422804043199,50.20814895629883,0.004239819012582302,50,0.4998551309108734,0.0001
6108,-0.2005578962725849,-45.2422804043199,-13.76928997039795,0.0006784668075852096,50,0.4998527467250824,0.0001
6158,-0.21133917149563786,-45.2422804043199,-0.857837975025177,0.00019857721053995192,50,0.4998503029346466,0.0001
6208,-0.20339691547269467,-45.2422804043199,2.208500385284424,8.641213207738474e-05,50,0.4998478591442108,0.0001
6258,-0.21073962263653812,-45.2422804043199,-25.98503875732422,0.00035808273241855204,50,0.499845415353775,0.0001
6308,16.16546201769961,-45.2422804043199,-20.81203269958496,0.0020112269558012486,50,0.49984294176101685,0.0001
6358,-0.2039793674921384,-45.2422804043199,-222.78591918945312,0.06439950317144394,50,0.4998404383659363,0.0001
6376,-100.08901018148754,-45.2422804043199,31.048479080200195,0.09951720386743546,18,0.49983951449394226,0.0001
6418,-97.07572671995149,-45.2422804043199,-625.1278076171875,0.7133453488349915,42,0.49983739852905273,0.0001
6468,-0.17255650498555042,-45.2422804043199,-120.41685485839844,0.016440995037555695,50,0.4998348653316498,0.0001
6498,-100.11729448076221,-45.2422804043199,52.85871887207031,0.02419072575867176,30,0.4998333156108856,0.0001
6529,-97.58288654651551,-45.2422804043199,-51.558101654052734,0.02341410331428051,31,0.4998317360877991,0.0001
6579,2.2630194670782657,-45.2422804043199,-225.09716796875,0.030331313610076904,50,0.49982914328575134,0.0001
6629,-0.18722281422742526,-45.2422804043199,3.378765821456909,0.000899247475899756,50,0.4998265504837036,0.0001
6679,-0.22021380626711107,-45.2422804043199,-32.46062469482422,0.0013268754119053483,50,0.4998239278793335,0.0001
6729,5.72741196017887,-45.2422804043199,-368.1542053222656,0.07536211609840393,50,0.499821275472641,0.0001
6733,-100.01145110395737,-45.2422804043199,0.8019354939460754,0.005614431109279394,4,0.4998210668563843,0.0001
6783,-0.18633657221653266,-45.2422804043199,-45.07347869873047,0.0027378678787499666,50,0.4998183846473694,0.0001
6833,-0.19140341231104685,-45.2422804043199,-25.261381149291992,0.0007127147982828319,50,0.4998157024383545,0.0001
6883,-0.1839394668058958,-45.2422804043199,20.238847732543945,0.0005887502920813859,50,0.4998129904270172,0.0001
6933,1.1503802494553383,-45.2422804043199,5.127807140350342,0.00048083654837682843,50,0.49981027841567993,0.0001
6983,11.952578357682796,-45.2422804043199,-108.203369140625,0.01368572749197483,50,0.49980753660202026,0.0001
7007,-100.0876049597282,-45.2422804043199,-31.336265563964844,0.029081901535391808,24,0.4998061954975128,0.0001
7057,3.748290927396738,-45.2422804043199,-12.436813354492188,0.0031884924974292517,50,0.49980342388153076,0.0001
7063,-100.0152161612059,-45.2422804043199,-5.241086483001709,0.5520479679107666,6,0.4998030960559845,0.0001
7097,-97.94385143514228,-45.2422804043199,-28.863229751586914,0.03098163567483425,34,0.4998011887073517,0.0001
7147,-0.2140400925418362,-45.2422804043199,-330.3678894042969,0.09029872715473175,50,0.49979838728904724,0.0001
7148,-100.0,-45.2422804043199,0.3038686215877533,0.17245177924633026,1,0.49979832768440247,0.0001
7189,-97.56730560272626,-45.2422804043199,-607.664794921875,0.6837658286094666,41,0.4997960031032562,0.0001
7239,18.515244889174937,-45.2422804043199,154.1212158203125,0.021162116900086403,50,0.499793142080307,0.0001
7289,41.559133768081665,-45.2422804043199,146.191162109375,0.017363743856549263,50,0.4997902810573578,0.0001
7339,15.413138718227856,-45.2422804043199,-8.934558868408203,0.0008313086000271142,50,0.4997873902320862,0.0001
7389,14.98441642531543,-45.2422804043199,144.85299682617188,0.019931120797991753,50,0.4997844994068146,0.0001
7439,45.50824946165085,-45.2422804043199,114.60514068603516,0.0222293920814991,50,0.4997815787792206,0.0001
7489,24.802175492048264,-45.2422804043199,167.95716857910156,0.019423525780439377,50,0.4997786283493042,0.0001
7539,19.879969090223312,-45.2422804043199,26.271848678588867,0.0010790161322802305,50,0.49977564811706543,0.0001
7589,7.173567958176136,-45.2422804043199,50.430809020996094,0.0022913585416972637,50,0.49977266788482666,0.0001
7639,0.13849636760278372,-45.2422804043199,5.0634026527404785,0.0002397794451098889,50,0.4997696578502655,0.0001
7688,-0.17932555297863928,-45.2422804043199,-6.794083118438721,6.628060509683564e-05,49,0.4997667074203491,0.0001
7728,-95.87102196351043,-45.2422804043199,-140.3140106201172,0.05537280812859535,40,0.49976426362991333,0.0001
7761,-100.11634664502344,-45.2422804043199,1.5517979860305786,0.020019903779029846,33,0.49976226687431335,0.0001
7811,-0.22211829987895726,-45.2422804043199,5.021930694580078,0.0006819865084253252,50,0.4997591972351074,0.0001
7861,-0.17149784244247712,-45.2422804043199,-34.024070739746094,0.002427025930956006,50,0.4997560977935791,0.0001
7911,-0.18453007775860897,-45.2422804043199,29.689340591430664,0.001114454003982246,50,0.4997529685497284,0.0001
7961,-0.17419869096192997,-45.2422804043199,14.414097785949707,0.0005527122993953526,50,0.4997498393058777,0.0001
8011,8.702411680278601,-45.2422804043199,-26.10916519165039,0.0012283461401239038,50,0.499746710062027,0.0001
8061,-0.2106336727447342,-45.2422804043199,-271.93670654296875,0.05554283410310745,50,0.4997435212135315,0.0001
8062,-100.0,-45.2422804043199,3.297071816632524e-05,0.015979474410414696,1,0.4997434616088867,0.0001
8100,-100.02256257887348,-45.2422804043199,-607.4688110351562,0.6534562110900879,38,0.4997410476207733,0.0001
8150,13.242097027774435,-45.2422804043199,39.775421142578125,0.001885314704850316,50,0.49973782896995544,0.0001
8200,-0.18616707233013585,-45.2422804043199,15.054627418518066,0.0005378163768909872,50,0.4997346103191376,0.0001
8250,-0.19644127811625367,-45.2422804043199,-18.94908905029297,0.00021437338727992028,50,0.4997313618659973,0.0001
8300,-0.1929679245549778,-45.2422804043199,12.303366661071777,0.0003540614270605147,50,0.49972808361053467,0.0001
8350,-0.1631641726453381,-45.2422804043199,16.344554901123047,0.0004144798149354756,50,0.499724805355072,0.0001
8400,-0.21377774816937745,-45.2422804043199,10.904370307922363,0.00017769148689694703,50,0.499721497297287,0.0001
8450,0.08768389917531749,-45.2422804043199,12.784638404846191,0.0003593615838326514,50,0.49971818923950195,0.0001
8500,14.026577887299936,-45.2422804043199,-45.505828857421875,0.0034106194507330656,50,0.49971482157707214,0.0001
8549,-100.19423649921373,-45.2422804043199,-11.841792106628418,0.02971913479268551,49,0.4997115433216095,0.0001
8587,-95.9937756566651,-45.2422804043199,-120.11991119384766,0.044197846204042435,38,0.49970898032188416,0.0001
8614,-100.13885087735252,-45.2422804043199,17.35569953918457,0.03817645460367203,27,0.4997071325778961,0.0001
8642,-100.11419623378606,-45.2422804043199,-11.244181632995605,0.01476999744772911,28,0.4997052252292633,0.0001
8692,-0.198539067117963,-45.2422804043199,-60.71455383300781,0.004207263235002756,50,0.4997017979621887,0.0001
8742,-0.210557243481162,-45.2422804043199,-56.856563568115234,0.002324742265045643,50,0.49969837069511414,0.0001
8792,-0.17815016403528716,-45.2422804043199,25.818359375,0.0007333686226047575,50,0.49969491362571716,0.0001
8842,-0.22367323156504426,-45.2422804043199,35.52550506591797,0.0008683926425874233,50,0.4996914267539978,0.0001
8892,-0.20123967190738767,-45.2422804043199,67.58676147460938,0.0050927940756082535,50,0.49968793988227844,0.0001
8942,-0.20352876973629463,-45.2422804043199,77.38690185546875,0.004742681980133057,50,0.4996844232082367,0.0001
8992,1.0917764293335495,-45.2422804043199,57.11798858642578,0.0035010692663490772,50,0.49968087673187256,0.0001
9042,0.10107080743728147,-45.2422804043199,29.84965705871582,0.0007555985939688981,50,0.4996773302555084,0.0001
9092,-0.20284006479778327,-45.2422804043199,-125.65397644042969,0.01154333632439375,50,0.4996737539768219,0.0001
9141,-0.19444538277457468,-45.2422804043199,40.75495910644531,0.001050290185958147,49,0.49967020750045776,0.0001
9191,-0.20938803690978602,-45.2422804043199,-149.94415283203125,0.03046342357993126,50,0.49966660141944885,0.0001
9207,-100.0582282616815,-45.2422804043199,-42.64409637451172,0.2176000028848648,16,0.49966543912887573,0.0001
9257,10.983685446706659,-45.2422804043199,178.72808837890625,0.02367139421403408,50,0.49966180324554443,0.0001
9307,4.414426082090358,-45.2422804043199,-35.163307189941406,0.001423279638402164,50,0.49965813755989075,0.0001
9357,0.27902602763060713,-45.2422804043199,9.7370023727417,0.00021342511172406375,50,0.4996544420719147,0.0001
9407,18.82192811974528,-45.2422804043199,-2.19136905670166,0.0018953351536765695,50,0.4996507465839386,0.0001
9457,-0.16748476441716775,-45.2422804043199,-62.509979248046875,0.012816236354410648,50,0.49964702129364014,0.0001
9505,-100.204070368869,-45.2422804043199,52.82455825805664,0.02311081625521183,48,0.4996434450149536,0.0001
9555,9.46367296029348,-45.2422804043199,-31.772558212280273,0.0017151026986539364,50,0.49963968992233276,0.0001
9605,-0.18097622482309816,-45.2422804043199,12.613664627075195,0.00014934847422409803,50,0.4996359050273895,0.0001
9655,-0.2267647832268267,-45.2422804043199,56.03267288208008,0.0019854388665407896,50,0.4996320903301239,0.0001
9705,-0.19530591280374665,-45.2422804043199,-17.8947811126709,0.00045112145016901195,50,0.4996282756328583,0.0001
9755,-0.19273630444331502,-45.2422804043199,29.736112594604492,0.001137782004661858,50,0.49962443113327026,0.0001
9805,14.381871244462673,-45.2422804043199,145.11273193359375,0.01731250062584877,50,0.49962058663368225,0.0001
9855,42.73961538076401,-45.2422804043199,121.50338745117188,0.02578970417380333,50,0.49961671233177185,0.0001
9905,17.62515676021576,-45.2422804043199,47.05167770385742,0.0019055769080296159,50,0.49961280822753906,0.0001
9955,0.8330571445403621,-45.2422804043199,-26.61865234375,0.0012138427700847387,50,0.4996088743209839,0.0001
10004,-0.22174711964908056,-90.32097551549995,-96.73082733154297,0.006011705379933119,49,0.4996050298213959,0.0001
10054,-0.19262654183148697,-90.32097551549995,18.722871780395508,0.00031307543395087123,50,0.4996010661125183,0.0001
10104,-0.1572917548219266,-90.32097551549995,-45.403358459472656,0.012535680085420609,50,0.49959710240364075,0.0001
10124,-100.09904928479227,-90.32097551549995,42.95269775390625,0.07766950130462646,20,0.4995954930782318,0.0001
10174,-0.21726497547933832,-90.32097551549995,-60.85523223876953,0.0030795109923928976,50,0.49959149956703186,0.0001
10224,-0.17771891003940254,-90.32097551549995,23.470935821533203,0.0009093505213968456,50,0.4995874762535095,0.0001
10274,-0.03443592605617596,-90.32097551549995,64.20526123046875,0.002386327600106597,50,0.4995834231376648,0.0001
10324,13.235722543693555,-90.32097551549995,-15.570971488952637,0.0019664631690829992,50,0.49957937002182007,0.0001
10374,-0.21147847044630907,-90.32097551549995,-69.54901123046875,0.004048704169690609,50,0.49957528710365295,0.0001
10401,-100.10904131217103,-90.32097551549995,-13.514394760131836,0.010559534654021263,27,0.49957308173179626,0.0001
10451,0.45949473246582784,-90.32097551549995,-42.218082427978516,0.0029217854607850313,50,0.49956896901130676,0.0001
10501,-0.2191946235834621,-90.32097551549995,34.20417404174805,0.000780801463406533,50,0.4995648264884949,0.0001
10551,8.838991656550206,-90.32097551549995,86.43282318115234,0.0036216985899955034,50,0.499560683965683,0.0001
10601,0.0745189464505529,-90.32097551549995,-298.7308044433594,0.0772540420293808,50,0.4995565116405487,0.0001
10610,-100.06225385796279,-90.32097551549995,5.8665032386779785,0.011490169912576675,9,0.4995557367801666,0.0001
10660,15.065697251993697,-90.32097551549995,-68.93245697021484,0.0029974922072142363,50,0.49955156445503235,0.0001
10710,-0.24354074435541406,-90.32097551549995,-279.51641845703125,0.03457516059279442,50,0.4995473325252533,0.0001
10714,-100.0106837511994,-90.32097551549995,0.02406732551753521,0.001471559051424265,4,0.49954700469970703,0.0001
10764,3.4594509457529057,-90.32097551549995,-86.77241516113281,0.008116759359836578,50,0.499542772769928,0.0001
10775,-100.04300274237175,-90.32097551549995,-40.759033203125,0.2993416488170624,11,0.4995418190956116,0.0001
10825,-0.27003111997328233,-90.32097551549995,-273.3753967285156,0.034370195120573044,50,0.49953755736351013,0.0001
10847,-100.1156440655468,-90.32097551549995,-94.71166229248047,0.12198861688375473,22,0.4995356798171997,0.0001
10897,3.398781612631865,-90.32097551549995,-119.15350341796875,0.018964851275086403,50,0.4995313882827759,0.0001
10936,-100.13832442069543,-90.32097551549995,-253.16798400878906,0.16629506647586823,39,0.49952805042266846,0.0001
10986,3.273155043461884,-90.32097551549995,-83.21133422851562,0.007677727844566107,50,0.49952372908592224,0.0001
10991,-100.01444876292953,-90.32097551549995,-4.720370769500732,0.2821153700351715,5,0.4995232820510864,0.0001
11041,13.583702800795436,-90.32097551549995,4.464297294616699,0.002651402959600091,50,0.4995189309120178,0.0001
