step,training reward,validation reward,loss policy,loss critic,epsisode length
71371,-66.4657918330963,52.29284211735748,7407.53271484375,0.03859969601035118,332
71437,-100.13641470952734,52.29284211735748,4.564000606536865,0.0013126923004165292,66
71888,-65.62001300135796,52.29284211735748,15279.216796875,0.06595216691493988,451
71906,-100.02621994879155,52.29284211735748,9.05815601348877,0.005739652551710606,18
71950,-95.35563096759506,52.29284211735748,-111.21304321289062,0.014996706508100033,44
71974,-97.39286410302157,52.29284211735748,3.9270823001861572,0.0009045673650689423,24
71994,-96.66274711966798,52.29284211735748,-6.105854034423828,0.0028878834564238787,20
72021,-97.0300624551528,52.29284211735748,-30.87754249572754,0.0037598437629640102,27
72063,-94.0620054856139,52.29284211735748,-96.92225646972656,0.01209925301373005,42
72094,-100.05980997223861,52.29284211735748,-6.851083278656006,0.0002288206887897104,31
72147,-100.13969903254093,52.29284211735748,-177.72589111328125,0.00857787299901247,53
72276,-88.5152729474919,52.29284211735748,-553.5557861328125,0.011580055579543114,129
72510,-84.2463629006044,52.29284211735748,752.9732666015625,0.018242718651890755,234
72534,-96.91824839107721,52.29284211735748,4.894970417022705,0.00032133888453245163,24
72604,-90.90377440259908,52.29284211735748,-280.2547607421875,0.022443043068051338,70
72990,-91.21237023615079,52.29284211735748,13995.123046875,0.07348209619522095,386
73274,-50.14243798513712,52.29284211735748,5478.8310546875,0.04384564235806465,284
73315,-98.68858201566945,52.29284211735748,-59.62784194946289,0.004461147356778383,41
73409,-100.2015648526982,52.29284211735748,156.6430206298828,0.0019618207588791847,94
73769,-86.26096958999693,52.29284211735748,7361.0107421875,0.04295135661959648,360
74269,133.54271371562317,52.29284211735748,45819.953125,0.201014444231987,500
74304,-96.0978545820467,52.29284211735748,-46.90713119506836,0.00468446034938097,35
74574,-87.43190593180009,52.29284211735748,3721.169189453125,0.05310670658946037,270
74589,-97.8412053817101,52.29284211735748,7.882063388824463,0.007641692645847797,15
74645,-91.85352779551047,52.29284211735748,-197.16448974609375,0.017569588497281075,56
74669,-100.06597079269704,52.29284211735748,-20.716615676879883,0.003796675242483616,24
75093,-87.78497269980812,-95.86879931977312,16701.3046875,0.08046650141477585,424
75328,-91.18272009492236,-95.86879931977312,2355.093017578125,0.04669646918773651,235
75580,-67.48136276246362,-95.86879931977312,1812.781982421875,0.017333943396806717,252
75880,-79.96648201401828,-95.86879931977312,4208.08251953125,0.03600868582725525,300
75907,-96.04114962498704,-95.86879931977312,-21.189151763916016,0.006863045506179333,27
75927,-100.02415396141674,-95.86879931977312,3.071375846862793,0.0006140841287560761,20
76130,-68.74920802371352,-95.86879931977312,193.02957153320312,0.02563316561281681,203
76173,-100.08182547910474,-95.86879931977312,-51.631404876708984,0.006599158514291048,43
76263,-88.53273110689679,-95.86879931977312,-402.8047180175781,0.019532931968569756,90
76295,-95.9499993056952,-95.86879931977312,-57.092933654785156,0.011130585335195065,32
76609,-82.47012789956612,-95.86879931977312,7181.97998046875,0.0708848163485527,314
76647,-96.36217147424304,-95.86879931977312,-38.20695877075195,0.0057532768696546555,38
76679,-100.05685336029,-95.86879931977312,-1.7154035568237305,0.001899946597404778,32
76717,-95.93060794116172,-95.86879931977312,-51.530025482177734,0.0054444968700408936,38
76734,-98.66270955342429,-95.86879931977312,3.4443881511688232,0.0026718645822256804,17
76770,-100.06273308054097,-95.86879931977312,-52.81533432006836,0.011685363948345184,36
76810,-94.45634788417215,-95.86879931977312,-61.705299377441406,0.01222936436533928,40
77210,-88.31746021045309,-95.86879931977312,17280.046875,0.0958443135023117,400
77234,-100.07391760664905,-95.86879931977312,18.614355087280273,0.004249728284776211,24
77258,-100.05109298232578,-95.86879931977312,11.450571060180664,0.003396598156541586,24
77726,-67.87091530825198,-95.86879931977312,19303.16015625,0.06309213489294052,468
77761,-96.09907617337467,-95.86879931977312,-39.83208084106445,0.0067518362775444984,35
77782,-96.85754684369203,-95.86879931977312,-12.399333953857422,0.0032918148208409548,21
78068,-46.65950423035085,-95.86879931977312,4654.36962890625,0.04119259491562843,286
78094,-99.01099168606743,-95.86879931977312,-7.62768030166626,0.0012853157240897417,26
78109,-98.14484108037735,-95.86879931977312,3.6087279319763184,0.003024245845153928,15
78137,-97.16711255651535,-95.86879931977312,-14.124737739562988,0.003153696656227112,28
78171,-100.07292318421594,-95.86879931977312,-46.06020736694336,0.008162562735378742,34
78206,-95.20879177736214,-95.86879931977312,-43.02447509765625,0.005235869903117418,35
78706,59.49721291260548,-95.86879931977312,40634.5625,0.14323076605796814,500
78862,-86.36542410410101,-95.86879931977312,-482.3354797363281,0.013476615771651268,156
79118,-89.69411790172045,-95.86879931977312,2579.575927734375,0.04264677315950394,256
79153,-95.4577108201047,-95.86879931977312,-85.91834259033203,0.0161600224673748,35
79220,-100.14568482315576,-95.86879931977312,-265.8702697753906,0.01635657623410225,67
79237,-100.05644956649303,-95.86879931977312,4.951399326324463,0.0016564996913075447,17
79737,84.12582569816507,-95.86879931977312,43048.7421875,0.18798626959323883,500
79875,-72.27533939663272,-95.86879931977312,-533.9077758789062,0.022661730647087097,138
79916,-99.01367420692782,-95.86879931977312,-78.870849609375,0.012481201440095901,41
79986,-82.14105185687868,-95.86879931977312,-265.8395080566406,0.013418817892670631,70
80006,-100.04913734424917,-97.11018723789905,10.364203453063965,0.0018384071299806237,20
80067,-100.12170260638885,-97.11018723789905,-49.283897399902344,0.00119034294039011,61
80118,-94.60644713511208,-97.11018723789905,-198.36630249023438,0.018050147220492363,51
80139,-100.05239850495798,-97.11018723789905,-1.0394186973571777,0.00027424137806519866,21
80174,-95.44599024376411,-97.11018723789905,-54.501827239990234,0.010725867003202438,35
80208,-95.7803772441057,-97.11018723789905,-62.78696060180664,0.014898411929607391,34
80235,-96.40116751000096,-97.11018723789905,-15.832260131835938,0.0029995099175721407,27
80273,-100.08309578291141,-97.11018723789905,-63.70601272583008,0.010890082456171513,38
80307,-96.09393024201927,-97.11018723789905,-66.35493469238281,0.013659580610692501,34
80333,-100.05969242362434,-97.11018723789905,3.858393907546997,0.00019048858666792512,26
80426,-95.04784700296321,-97.11018723789905,-299.90228271484375,0.004660722799599171,93
80449,-97.14767253527316,-97.11018723789905,-0.35882604122161865,0.0001672038051765412,23
80949,31.08925298939929,-97.11018723789905,42730.875,0.14047802984714508,500
80972,-96.63129620784682,-97.11018723789905,3.740034341812134,0.0009768013842403889,23
81472,47.8970242098544,-97.11018723789905,26697.796875,0.08049418777227402,500
81586,-85.5589371602492,-97.11018723789905,-603.1763305664062,0.009559660218656063,114
81617,-96.86351115083102,-97.11018723789905,-4.895028591156006,0.001097055384889245,31
81642,-99.9784426328024,-97.11018723789905,0.24493446946144104,0.00036233855644240975,25
81660,-97.45046351081328,-97.11018723789905,18.895416259765625,0.0278767142444849,18
81685,-100.02991878630246,-97.11018723789905,1.7170099020004272,0.00021025238675065339,25
81773,-89.45635632225816,-97.11018723789905,-387.63079833984375,0.01477449294179678,88
81790,-100.03721151935974,-97.11018723789905,11.995016098022461,0.012845086865127087,17
82167,-91.18403214443796,-97.11018723789905,15441.185546875,0.11058937013149261,377
82205,-100.10062210825345,-97.11018723789905,-41.127872467041016,0.005442311987280846,38
82226,-100.06781993348551,-97.11018723789905,19.054607391357422,0.013122699223458767,21
82257,-95.88728839649411,-97.11018723789905,-19.495548248291016,0.005195698235183954,31
82283,-96.52456607247314,-97.11018723789905,-12.401899337768555,0.0005949773476459086,26
82321,-95.55432351581476,-97.11018723789905,-80.48612213134766,0.009713471867144108,38
82341,-96.92928402553662,-97.11018723789905,-3.8755764961242676,0.0017070872709155083,20
82357,-100.0362769346466,-97.11018723789905,12.025733947753906,0.008755853399634361,16
82435,-100.14121158790533,-97.11018723789905,119.44132232666016,0.003938304726034403,78
82459,-99.45795076098304,-97.11018723789905,19.84709358215332,0.00516671035438776,24
82639,-45.12445913500255,-97.11018723789905,987.2156372070312,0.02952471561729908,180
83139,159.0998643813532,-97.11018723789905,53934.69140625,0.27832433581352234,500
83227,-100.02186260877943,-97.11018723789905,-246.9688720703125,0.00794440321624279,88
83254,-100.05423425443871,-97.11018723789905,22.7635555267334,0.0035329104866832495,27
83297,-100.07696252487926,-97.11018723789905,-16.789630889892578,0.0020342161878943443,43
83325,-100.06771956269927,-97.11018723789905,-17.2515926361084,0.0015290974406525493,28
83381,-100.12737222004216,-97.11018723789905,-40.84001922607422,0.0017190213548019528,56
83432,-100.12464283567533,-97.11018723789905,-134.2780303955078,0.014377267099916935,51
83932,41.45303960649564,-97.11018723789905,33930.1953125,0.10388302803039551,500
84432,34.01175088745822,-97.11018723789905,35814.9453125,0.09712318331003189,500
84932,17.91888208402032,-97.11018723789905,30799.93359375,0.07895293086767197,500
84952,-97.26584555572481,-97.11018723789905,-2.4172592163085938,0.0009015771211124957,20
85030,-93.60693472912999,-92.10097459302321,-416.08740234375,0.025840239599347115,78
85067,-100.04898309468979,-92.10097459302321,-24.747758865356445,0.0033081029541790485,37
85086,-99.57072841542686,-92.10097459302321,9.638501167297363,0.0008579801069572568,19
85278,-84.85401320763475,-92.10097459302321,-401.17486572265625,0.015775101259350777,192
85299,-100.0346949092127,-92.10097459302321,-3.439995765686035,0.0008866841089911759,21
85319,-98.72993431708346,-92.10097459302321,-7.836938381195068,0.002069501904770732,20
85352,-100.08791160228975,-92.10097459302321,-29.962263107299805,0.0014147318433970213,33
85852,34.1481048483382,-92.10097459302321,36771.27734375,0.13031962513923645,500
86352,185.09640713718386,-92.10097459302321,57579.72265625,0.27072516083717346,500
86367,-97.44999541304423,-92.10097459302321,10.778836250305176,0.00299020460806787,15
86867,207.63753727982532,-92.10097459302321,75967.8828125,0.412998229265213,500
86956,-95.34067976676397,-92.10097459302321,-340.20379638671875,0.013917244970798492,89
87456,21.806535086701523,-92.10097459302321,27543.318359375,0.060642682015895844,500
87480,-97.01282055173942,-92.10097459302321,-21.902496337890625,0.006994797382503748,24
87980,38.64370135963783,-92.10097459302321,37288.5,0.11424268782138824,500
88003,-97.94795751667698,-92.10097459302321,2.2558066844940186,0.0009314025519415736,23
88020,-100.07707974181744,-92.10097459302321,6.176888465881348,0.0022070056293159723,17
88520,39.62037274051397,-92.10097459302321,48792.87890625,0.17525207996368408,500
88816,-92.00868789375318,-92.10097459302321,4239.298828125,0.05001547932624817,296
88865,-95.98266477381094,-92.10097459302321,-94.89323425292969,0.012287162244319916,49
89365,46.96696113343642,-92.10097459302321,37749.96875,0.1310415118932724,500
89390,-100.07571160375346,-92.10097459302321,-6.622345924377441,0.004194256383925676,25
89497,-86.36854171260075,-92.10097459302321,-859.4006958007812,0.026390526443719864,107
89937,-70.0907746765088,-92.10097459302321,16060.5322265625,0.07818807661533356,440
90200,-84.82630983115799,-97.50459479912024,533.7735595703125,0.014431357383728027,263
90700,93.34832593182286,-97.50459479912024,43602.95703125,0.15778014063835144,500
90728,-100.06450162266265,-97.50459479912024,-33.737709045410156,0.018881339579820633,28
90750,-100.04405799790038,-97.50459479912024,-9.770011901855469,0.0020128674805164337,22
90789,-100.07918062384925,-97.50459479912024,-83.06668853759766,0.01680239848792553,39
90819,-100.07433391298173,-97.50459479912024,-28.800254821777344,0.013059929013252258,30
90863,-99.99065403613008,-97.50459479912024,-133.51593017578125,0.023360326886177063,44
90896,-100.109793598437,-97.50459479912024,-49.85735321044922,0.01499086245894432,33
90940,-99.81128765477433,-97.50459479912024,-182.87722778320312,0.0238299872726202,44
90966,-96.82928628644868,-97.50459479912024,-30.956687927246094,0.013546175323426723,26
91026,-94.57569436634321,-97.50459479912024,-375.2592468261719,0.025196421891450882,60
91526,152.9190302649704,-97.50459479912024,56584.109375,0.32310569286346436,500
91556,-96.45544787978906,-97.50459479912024,-29.482593536376953,0.012232372537255287,30
91584,-97.12313028330027,-97.50459479912024,-20.310317993164062,0.0069417404010891914,28
91632,-100.09955890525032,-97.50459479912024,-71.12112426757812,0.004135856870561838,48
92132,8.628731722447718,-97.50459479912024,28090.671875,0.07639899849891663,500
92163,-99.59854818188796,-97.50459479912024,-58.64220428466797,0.017097482457756996,31
92509,-100.61068140129089,-97.50459479912024,5955.55908203125,0.02795824594795704,346
92541,-100.10231186687042,-97.50459479912024,-45.903682708740234,0.009699066169559956,32
92565,-100.07109872467117,-97.50459479912024,-15.692906379699707,0.007711587008088827,24
92675,-89.29755916194244,-97.50459479912024,-585.8699340820312,0.015406448394060135,110
92697,-99.34900245198878,-97.50459479912024,-1.6143381595611572,0.00011176460975548252,22
93084,-86.43441933938229,-97.50459479912024,10295.0126953125,0.08476206660270691,387
93110,-100.07872892760497,-97.50459479912024,2.891268491744995,0.0010243646102026105,26
93427,-90.4118300868431,-97.50459479912024,1456.68408203125,0.01575535163283348,317
93927,46.476127281883464,-97.50459479912024,33954.12109375,0.1137421503663063,500
94044,-77.17613493004069,-97.50459479912024,-825.1864624023438,0.02466326579451561,117
94544,95.33204015797193,-97.50459479912024,55539.9453125,0.2819657325744629,500
95044,-1.0797066001575535,68.87955006734043,36418.05859375,0.10653991997241974,500
95077,-100.09315743466414,68.87955006734043,-39.42034149169922,0.010623480193316936,33
95575,-84.74230840053274,68.87955006734043,18740.51171875,0.044124703854322433,498
96075,26.995015622482683,68.87955006734043,28546.72265625,0.06627447158098221,500
96127,-94.58477056401986,68.87955006734043,-227.14382934570312,0.025435443967580795,52
96627,-1.0046319350079012,68.87955006734043,33826.86328125,0.11371199041604996,500
97127,39.301013634830596,68.87955006734043,29309.59765625,0.07879527658224106,500
97206,-100.18282486518126,68.87955006734043,-352.4230041503906,0.012586584314703941,79
97234,-100.07171595677482,68.87955006734043,-10.54576301574707,0.0013846299843862653,28
97734,23.14318195425517,68.87955006734043,33244.51953125,0.09963582456111908,500
98234,55.38345125954016,68.87955006734043,31975.58984375,0.09406567364931107,500
98256,-97.34045511132354,68.87955006734043,7.718353748321533,0.002423404948785901,22
98756,8.40259047568363,68.87955006734043,33793.33984375,0.09838441014289856,500
98775,-100.04675013574524,68.87955006734043,5.642264366149902,0.0014924650313332677,19
99275,20.108012340398417,68.87955006734043,26832.71484375,0.04967992380261421,500
99321,-100.06281230678576,68.87955006734043,-79.7257080078125,0.016421014443039894,46
99337,-100.0593462816546,68.87955006734043,7.054563045501709,0.00363408075645566,16
99358,-100.0510192383772,68.87955006734043,-9.116320610046387,0.002873816294595599,21
99391,-96.66400939181017,68.87955006734043,-38.39082717895508,0.011639376170933247,33
99891,22.507056041576547,68.87955006734043,27039.837890625,0.05720420181751251,500
99920,-99.67849039372595,68.87955006734043,-9.782181739807129,0.0012790268519893289,29
100420,126.2127719428745,163.13167198633414,40645.76953125,0.16431714594364166,500
100920,168.74305655578596,163.13167198633414,57055.06640625,0.2405567616224289,500
100939,-100.06216742185643,163.13167198633414,-2.698692560195923,0.0017430165316909552,19
100965,-97.47536299588319,163.13167198633414,-5.3424506187438965,0.001785451197065413,26
101465,49.44455304867449,163.13167198633414,27711.49609375,0.0867670327425003,500
101486,-100.05133033645416,163.13167198633414,11.958534240722656,0.004242681432515383,21
101523,-100.1024444098015,163.13167198633414,-81.19962310791016,0.024146702140569687,37
101578,-93.01639021224366,163.13167198633414,-273.1040954589844,0.03977099806070328,55
102078,78.03617429588628,163.13167198633414,37039.0703125,0.11908595263957977,500
102110,-97.41733608759387,163.13167198633414,-35.7972526550293,0.01254249457269907,32
102151,-99.75410398380461,163.13167198633414,-156.6930694580078,0.030170990154147148,41
102239,-91.34325335975615,163.13167198633414,-530.1011962890625,0.03914954513311386,88
102739,87.01041479983502,163.13167198633414,44682.41796875,0.15546268224716187,500
103092,-91.97104780847975,163.13167198633414,4647.9111328125,0.02288374863564968,353
103108,-99.78649603691974,163.13167198633414,2.1702229976654053,0.0010053307050839067,16
103272,-88.63879861082502,163.13167198633414,-1812.83642578125,0.0342986099421978,164
103772,38.47789079449435,163.13167198633414,36821.0625,0.14373978972434998,500
103800,-95.64811839488539,163.13167198633414,-66.34037017822266,0.02358168549835682,28
103820,-99.34058887764604,163.13167198633414,-5.6719255447387695,0.0011636159615591168,20
104320,59.558143041208496,163.13167198633414,35299.046875,0.11645220965147018,500
104820,91.7296210490689,163.13167198633414,43628.44921875,0.17147362232208252,500
104848,-96.94120702085002,163.13167198633414,-21.76679801940918,0.0021237838082015514,28
104878,-100.07991974070023,163.13167198633414,-6.600001811981201,0.0017544629517942667,30
105365,-80.81991295418015,-95.82023039483465,15564.7099609375,0.059373315423727036,487
105509,-79.47794148033677,-95.82023039483465,-1421.640380859375,0.031381912529468536,144
105549,-100.08164708837145,-95.82023039483465,-68.09626007080078,0.011929202824831009,40
106049,104.24747104387353,-95.82023039483465,55264.59765625,0.23507428169250488,500
106093,-100.09578314953058,-95.82023039483465,-116.7316665649414,0.028137948364019394,44
106116,-100.09978256979184,-95.82023039483465,-9.82564926147461,0.005153086967766285,23
106160,-99.9213675177325,-95.82023039483465,-116.80459594726562,0.02732391282916069,44
106599,-87.28512403371546,-95.82023039483465,7028.82177734375,0.038381826132535934,439
107099,29.418982985731674,-95.82023039483465,40137.203125,0.1158863827586174,500
107126,-100.10189858634112,-95.82023039483465,-36.73093032836914,0.023633556440472603,27
107297,-86.84455713982229,-95.82023039483465,-2164.88134765625,0.026773348450660706,171
107326,-97.29721611285959,-95.82023039483465,-7.953251361846924,0.0012286611599847674,29
107826,22.82631478209963,-95.82023039483465,22607.15625,0.04695100337266922,500
107874,-94.89030074060338,-95.82023039483465,-140.4705810546875,0.027662063017487526,48
107909,-96.82918968909325,-95.82023039483465,-54.88239669799805,0.018066897988319397,35
107931,-97.4855597609203,-95.82023039483465,-5.366392135620117,0.0007802085601724684,22
107963,-95.92533381917747,-95.82023039483465,-71.9298095703125,0.02440490759909153,32
108463,41.45201491272866,-95.82023039483465,31033.4765625,0.08757654577493668,500
108488,-99.20747342242339,-95.82023039483465,-6.337193965911865,0.0016053994186222553,25
108988,160.54749289734445,-95.82023039483465,52066.8203125,0.2487357258796692,500
109008,-100.02943157675213,-95.82023039483465,9.908441543579102,0.007902759127318859,20
109052,-93.68258280069858,-95.82023039483465,-107.47186279296875,0.03755822405219078,44
109552,48.30405784979092,-95.82023039483465,27248.71875,0.07123448699712753,500
110052,177.08419421490953,37.11348851796191,62190.125,0.27806347608566284,500
110124,-99.41154898664732,37.11348851796191,-514.749267578125,0.02734103426337242,72
110179,-100.17274792186103,37.11348851796191,-226.15933227539062,0.025521548464894295,55
110195,-100.01665893033714,37.11348851796191,4.939815998077393,0.012925392016768456,16
110583,-68.22885351658594,37.11348851796191,8698.03515625,0.06769637018442154,388
111083,25.717045092173176,37.11348851796191,30463.421875,0.10434558987617493,500
111123,-100.15321443931316,37.11348851796191,-45.499481201171875,0.017635077238082886,40
111165,-100.08020523807228,37.11348851796191,-67.82382202148438,0.013153297826647758,42
111329,-88.40615916983862,37.11348851796191,-1372.9462890625,0.018255405128002167,164
111766,-61.751628109130394,37.11348851796191,5542.8349609375,0.03268374502658844,437
112238,-68.2877412836561,37.11348851796191,19585.068359375,0.08269401639699936,472
112256,-100.06078683842497,37.11348851796191,9.184806823730469,0.003664630465209484,18
112292,-96.45482151868885,37.11348851796191,-63.38625717163086,0.015642747282981873,36
112321,-99.6914865861695,37.11348851796191,-14.928006172180176,0.0015063934260979295,29
112370,-94.47650726030133,37.11348851796191,-215.56361389160156,0.026698753237724304,49
112392,-97.18769187739235,37.11348851796191,-23.50168800354004,0.004348869435489178,22
112892,-1.0067480701055231,37.11348851796191,23440.861328125,0.05612220615148544,500
113392,17.656340840045118,37.11348851796191,34561.42578125,0.09809724241495132,500
113411,-97.43607346855424,37.11348851796191,-1.7592893838882446,0.00037460995372384787,19
113911,89.03200903197538,37.11348851796191,31756.400390625,0.1159706637263298,500
114411,194.84874843552933,37.11348851796191,68288.2421875,0.4075635075569153,500
114911,89.93085742265254,37.11348851796191,46369.01171875,0.20678038895130157,500
115411,151.66039545112022,53.43316646317385,30620.94921875,0.1080668643116951,500
115461,-96.81332378082652,53.43316646317385,-166.91868591308594,0.03299951180815697,50
115843,-84.28288244752525,53.43316646317385,4828.642578125,0.04122541844844818,382
115911,-100.1545117875711,53.43316646317385,-396.3519592285156,0.035676587373018265,68
115938,-98.27540571323698,53.43316646317385,-14.26564884185791,0.002755314577370882,27
116438,97.24477524667941,53.43316646317385,40640.609375,0.1488489806652069,500
116859,-82.52034773344054,53.43316646317385,5385.056640625,0.041546884924173355,421
116971,-80.54136135214299,53.43316646317385,-1179.529296875,0.04321086406707764,112
116992,-97.70905669711647,53.43316646317385,-2.114227771759033,0.0003313694032840431,21
117492,80.5985552963183,53.43316646317385,36074.59375,0.09748581051826477,500
117612,-100.17590031769095,53.43316646317385,-524.738037109375,0.009507333859801292,120
117643,-96.77157307914248,53.43316646317385,-54.78624725341797,0.014302976429462433,31
117720,-97.12554596307746,53.43316646317385,-448.1336669921875,0.03533891960978508,77
117762,-96.47827327036225,53.43316646317385,-138.41477966308594,0.036485571414232254,42
117784,-99.11083110916752,53.43316646317385,7.961024284362793,0.0025376908015459776,22
118284,110.49982848542322,53.43316646317385,50896.7890625,0.22890806198120117,500
118784,119.13043488810945,53.43316646317385,37369.5390625,0.14703184366226196,500
118835,-99.9205835816951,53.43316646317385,-158.40707397460938,0.02610708586871624,51
118864,-96.60064859683916,53.43316646317385,-25.02480125427246,0.009527931921184063,29
118887,-100.06008581457826,53.43316646317385,-16.335813522338867,0.00272666709497571,23
119387,11.98782926984697,53.43316646317385,24844.537109375,0.055814288556575775,500
119425,-97.46506386332112,53.43316646317385,-106.44964599609375,0.0168437622487545,38
119443,-100.03162693348213,53.43316646317385,1.0098947286605835,0.0003333428467158228,18
119943,135.06730089555364,53.43316646317385,41610.6015625,0.17692779004573822,500
119972,-97.56892820776557,53.43316646317385,-25.969196319580078,0.008702988736331463,29
120472,58.31832352724177,287.2767276168219,29742.783203125,0.07377686351537704,500
120503,-100.0666476095289,287.2767276168219,-31.249509811401367,0.015178314410150051,31
121003,35.76095943152867,287.2767276168219,29991.611328125,0.06545238941907883,500
121034,-100.11718826068318,287.2767276168219,-29.30817985534668,0.008165901526808739,31
121534,79.18986391407138,287.2767276168219,38230.94921875,0.12173105031251907,500
122034,44.89974482033493,287.2767276168219,34057.91796875,0.10034772753715515,500
122063,-96.9258192301022,287.2767276168219,-22.440622329711914,0.005658264737576246,29
122563,36.85885214349359,287.2767276168219,28091.23046875,0.05556368827819824,500
122593,-100.09387208875205,287.2767276168219,-13.372791290283203,0.005781174637377262,30
122650,-94.74437685210842,287.2767276168219,-247.37107849121094,0.05393907427787781,57
122677,-97.29489210254906,287.2767276168219,-3.8249847888946533,0.0015495172701776028,27
122695,-99.49943725160517,287.2767276168219,-0.9479548335075378,0.00022902143246028572,18
122761,-91.76783833254441,287.2767276168219,-522.8471069335938,0.06483571231365204,66
123050,-88.38350532211905,287.2767276168219,-1070.7501220703125,0.03392442688345909,289
123139,-93.31108392945112,287.2767276168219,-555.411376953125,0.04304828494787216,89
123256,-100.14778885576828,287.2767276168219,-930.7578125,0.01963922753930092,117
123272,-100.06014559022515,287.2767276168219,32.923377990722656,0.027092622593045235,16
123300,-99.96595934615289,287.2767276168219,-23.78067970275879,0.012614650651812553,28
123800,61.35736042775045,287.2767276168219,33154.78125,0.07832679897546768,500
123944,-91.91672495884359,287.2767276168219,-1647.592041015625,0.0337071493268013,144
123964,-100.10046042861535,287.2767276168219,13.82846736907959,0.012899207882583141,20
124011,-98.2575573493441,287.2767276168219,-154.0340118408203,0.03559697046875954,47
124034,-100.05259568187375,287.2767276168219,12.370487213134766,0.014421040192246437,23
124063,-99.20894214677355,287.2767276168219,-55.231449127197266,0.019188901409506798,29
124563,126.58865905860365,287.2767276168219,43187.95703125,0.16989555954933167,500
124592,-95.95826453211521,287.2767276168219,-32.27315902709961,0.023933352902531624,29
124621,-96.63945588528941,287.2767276168219,-42.3452262878418,0.014312176033854485,29
124651,-100.05889110824273,287.2767276168219,-46.61474609375,0.014630483463406563,30
124707,-93.9955183778863,287.2767276168219,-372.4211120605469,0.05437865108251572,56
124737,-96.49377412256372,287.2767276168219,-49.0042724609375,0.019883185625076294,30
124785,-98.28737601941612,287.2767276168219,-230.366455078125,0.039371002465486526,48
124812,-100.0740847026128,287.2767276168219,18.158771514892578,0.0077249109745025635,27
124839,-98.4289114366843,287.2767276168219,-30.778745651245117,0.007626955397427082,27
125339,39.81630875928097,238.76606065180573,34779.35546875,0.07862396538257599,500
125839,184.07924259624997,238.76606065180573,51703.7421875,0.2680644094944,500
125933,-92.55987376281254,238.76606065180573,-820.5274658203125,0.05341265723109245,94
125953,-97.9117829912484,238.76606065180573,18.08476448059082,0.00841688271611929,20
125985,-99.48284578814491,238.76606065180573,-7.532566070556641,0.0024424206931144,32
126485,28.453750018402104,238.76606065180573,26107.31640625,0.063870869576931,500
126985,69.14514074292815,238.76606065180573,35348.89453125,0.09337428212165833,500
127007,-100.07361316618949,238.76606065180573,19.941404342651367,0.008421020582318306,22
127089,-94.8159005700694,238.76606065180573,-587.5252685546875,0.037978801876306534,82
127589,15.5831125905306,238.76606065180573,23002.75,0.04486466199159622,500
127638,-96.50492670734275,238.76606065180573,-204.40353393554688,0.029141712933778763,49
127661,-100.06840321573691,238.76606065180573,4.511157512664795,0.0029303741175681353,23
128161,107.5886542482935,238.76606065180573,36987.34375,0.15531295537948608,500
128196,-97.12657815182502,238.76606065180573,-50.61494064331055,0.015188068151473999,35
128696,83.31351957076589,238.76606065180573,36267.88671875,0.10192620754241943,500
128722,-100.12226958092651,238.76606065180573,9.495903015136719,0.008318641223013401,26
129222,5.492147417488724,238.76606065180573,24157.9375,0.07267057150602341,500
129722,85.22447619152368,238.76606065180573,42750.0859375,0.1507302075624466,500
129750,-96.59262898312727,238.76606065180573,-25.080881118774414,0.008890670724213123,28
129766,-100.04037641268951,238.76606065180573,10.881389617919922,0.009200355038046837,16
130266,86.1964036665581,166.3595664632594,45837.95703125,0.16021008789539337,500
130766,75.71083411598619,166.3595664632594,44863.5859375,0.1583678275346756,500
130789,-100.10164696636312,166.3595664632594,11.888275146484375,0.011755576357245445,23
130808,-100.08332253494518,166.3595664632594,14.003948211669922,0.015284048393368721,19
131308,188.86912610053372,166.3595664632594,61475.31640625,0.30145230889320374,500
131346,-96.55170412401259,166.3595664632594,-104.86327362060547,0.026075618341565132,38
131415,-95.74405264365441,166.3595664632594,-330.2437438964844,0.036877308040857315,69
131449,-96.57882279957994,166.3595664632594,-30.43191909790039,0.019513772800564766,34
131949,37.62418837256749,166.3595664632594,28035.51171875,0.06945879012346268,500
131992,-100.03997062610057,166.3595664632594,-166.56895446777344,0.038219232112169266,43
132492,210.50804078591398,166.3595664632594,57077.29296875,0.27222713828086853,500
132514,-99.02278688259821,166.3595664632594,-2.2147347927093506,0.0017881363164633512,22
133014,52.68665103879728,166.3595664632594,26549.66015625,0.07254774868488312,500
133047,-96.05670704910881,166.3595664632594,-61.09214782714844,0.02131590247154236,33
133091,-99.07381977660242,166.3595664632594,-102.47471618652344,0.03741220384836197,44
133591,26.842856985079475,166.3595664632594,26621.7890625,0.06504499912261963,500
133624,-96.21216706507789,166.3595664632594,-77.73712921142578,0.043148331344127655,33
134124,45.810477398707846,166.3595664632594,29558.029296875,0.08160969614982605,500
134153,-100.06775640116939,166.3595664632594,-41.936302185058594,0.029433347284793854,29
134653,40.5632237462294,166.3595664632594,25641.3046875,0.06073692440986633,500
134670,-100.0432014072212,166.3595664632594,6.390803813934326,0.005716118961572647,17
135170,56.533076180912516,100.41840551721819,30222.3046875,0.09513494372367859,500
135205,-96.39613166033826,100.41840551721819,-101.28227233886719,0.029242979362607002,35
135247,-100.0879032703423,100.41840551721819,-48.01070022583008,0.016649942845106125,42
135747,216.2323449757552,100.41840551721819,56739.75390625,0.2654559314250946,500
